loan_reliability,income,income_stability,graph_reputation,currency_risk,platform_quality,wallet_age,transaction_diversity,growth_trend,account_behavior,defaulted
0.29078193607567426,0.2519456446806473,0.15537129878970737,0.23730546025502364,0.13449514307967025,0.14312533051588222,0.30524376321145863,0.34770006768752476,0.37277128144879446,0.45196319254185385,0
0.7909865297227786,0.6670434424493734,0.7691111532459753,0.7369815801182497,0.8808414345916878,0.8273670933862245,0.7291809711722143,0.8561281020272213,0.6847863678034516,0.5937706973163118,0
0.0,0.2757680108600579,0.19955467365646656,0.24725774384678118,0.2067114252817342,0.32909560060122717,0.227751715114933,0.4500817133163041,0.5760197951221043,0.2272033392261487,0
0.32945698386065403,0.26737998431348575,0.3676462014758436,0.28249010857684814,0.4361368447113505,0.3345823635438646,0.3435664578596999,0.293405114069455,0.27148857143114674,0.13589656533964442,0
0.8521798386945619,0.8333815855367109,0.8518154983120972,0.7738608489510469,0.8276766663378927,0.8376104287897365,0.8659954608327509,0.9212772097007491,0.8870742502814758,0.7196264718373628,0
0.6369752066554153,0.5919126661273506,0.30111096883481947,0.6025364775967662,0.42232778040713403,0.40814243919696697,0.05111916791386267,0.199306801718085,0.4063922248783302,0.3216069342761653,0
0.6942832735151416,0.5883024344427437,0.7717237360155111,0.6463021443271231,0.6940620121383231,0.5401063334425622,0.5868001051509073,0.860996428270628,0.806986551500245,0.8482501011820366,0
0.8575036459950479,0.5562276296008253,0.7078715153945384,0.8301611046539898,0.873152184264746,0.6000862329911321,0.770752603176306,0.7434627433800859,0.8425835958088346,0.9164331083693489,0
0.7608654190652285,0.6022385455160347,0.9061860446950398,0.7667110243206677,1.0,0.6341536616923991,0.7268790745428725,0.6579629167564894,0.6456603168969232,0.6549638890948254,0
0.7441526976424949,0.4622841868146554,0.5623959356724393,0.05690406648164262,0.6257248107264227,0.18185813411798968,0.4387143966835718,0.03643984496574464,0.5197539030320606,0.06922606807593489,0
0.8220675637443786,0.7032379738751071,0.7420488707274129,0.5312033721627424,0.812185050337288,0.6181988150152266,0.8217629040132957,0.6755070565597175,0.8187887835595704,0.5638814039981084,0
0.23932961447408618,0.22282083436505828,0.08949361037052389,0.21761211442969652,0.26044864398726864,0.254441881028669,0.4053745603709994,0.33580239533159495,0.3249296157460418,0.45391302587199583,1
0.9750258146952542,0.7404941201860014,0.6646269417336922,0.8778550548779792,0.801857762175274,0.8314091073509903,0.9000976460112807,0.9161515004907516,0.8153939079559155,0.8459277797514113,0
0.8674980527057976,0.81407885632665,0.8806789779362184,0.9256360745252139,0.9572528761689008,0.8330842840777883,0.7981839175194637,0.7760177600510241,0.8313948801473707,0.9370699637306198,0
0.709293521419111,0.8330228997621035,0.784329450266304,0.8162467573897636,0.8897036639175895,0.861518856136083,0.6300950905232938,0.6546676342788317,0.6881660292631074,0.8357200446010749,0
0.4617322242439848,0.5365076997184876,0.523793904740615,0.4814142650818619,0.5452423254860185,0.3791014168305706,0.04264091018308824,0.02919160949913966,0.5282470326773407,0.5505972527135515,0
0.8493542208461466,0.7443895484997857,0.8551906294418423,0.6494645281825212,0.8436398182199009,0.8238551511440179,0.8931599800966589,0.744360606514154,0.6640749269986286,0.8302447612564992,0
0.7562351667368717,0.5830039377596542,0.8119301556619366,0.773938691798025,0.723240189366545,0.7314502038465529,1.0,0.6540172048611208,0.7830304744179406,0.9274660323910973,0
0.7628727510853972,0.8324550989088763,0.6902437965793009,0.7312089410896236,1.0,0.9342071305420239,0.6748780444809429,0.6218345350595423,0.736005090958827,0.6877101761385471,0
1.0,0.6153701830591004,0.6865651148402688,0.9238795558072408,0.9561269692741649,0.7707736696036036,0.752685513154217,0.586884214489325,0.9348966337768858,0.8014445219584909,0
0.34830544193292595,0.18805299643687284,0.3697920907565123,0.19084163866728676,0.13092773010934106,0.40255434642625054,0.26482888703463836,0.6395443435927266,0.141294235120104,0.2736748117753201,0
0.49606321038803114,0.554473298688946,0.5535738452038194,0.5336824596208094,0.27810095551256214,0.5443142617242254,0.014752826725269317,0.00613652379023484,0.5107671896644375,0.34613399824664215,0
0.8404022596249461,0.8071756860285003,0.6320283113708832,0.8938643110752451,0.9536757731178638,0.9527925775824138,0.8020644495222482,0.7866418461546281,0.8089446515179155,0.8437459765826131,0
0.7918086968355409,0.555177736892052,0.9395778995234567,0.6357700178499992,0.8373491877430979,0.7027465207218757,0.7815896505556033,0.7952196732063199,0.9251602250824693,0.8197284298237434,0
0.6008128868396214,0.3200664806933047,0.4078193706589294,0.0052116969704289985,0.5688699619752575,0.12139381835139941,0.40285807206952207,0.18974207497838824,0.3295788430656729,0.03513769710958642,0
0.7855264548469985,0.6200069740924695,0.6464560194496176,0.6405075632822601,0.8466248376729129,0.8953532799374404,0.7373611070407858,0.7947337239330527,0.8381311465225559,0.5716601789939462,0
0.679666220282333,0.7013397000908403,0.5754726282398904,0.9361785820756124,0.5745577237506514,0.6954638702829471,0.6631054460164748,0.8253831118052086,0.5695835911607228,0.5310290620123942,0
0.4809783619508994,0.5343819257949997,0.621591051362735,0.35630895045460464,0.5706271725493253,0.5462434412398655,0.08646705692430563,0.03274502319330999,0.4538417437985903,0.47465422997458095,0
0.37895754692837696,0.47525102388165436,0.5845504462792835,0.050746657462214455,0.3440158833312926,0.059803418195585774,0.5264622021900641,0.033872707151959516,0.6208755221224257,0.24339462319852673,0
0.5188981313017037,0.6126549351920971,0.5468105250660256,0.3491642769573931,0.5061311723246824,0.46129960574427065,0.0,0.21652227619536943,0.3920875168626036,0.44908961603681186,0
0.46890820046977977,0.3077571229233166,0.47619505813347157,0.3110949393455207,0.5218090801921514,0.37244423747552136,0.1950636197724053,0.26619470902899006,0.5493087023945356,0.3342699251223372,0
0.8528615789119244,0.6490208729570338,0.8085034235761882,0.8954595669488464,0.755430151915308,0.6123625241169092,0.8162852917524074,0.5477475427999835,0.7212542176564584,0.8956021290084731,0
0.11370694427341752,0.03151180124958887,0.34612266941878,0.37951036324930393,0.45608695708359265,0.4861689050177681,0.4242914466530499,0.3425345006505921,0.4638062916549324,0.490594827862115,0
0.7693629365301703,0.8602895701648252,0.5527515744659022,0.6982212180496259,0.7223668725449494,0.6154359588797792,0.8777217678087582,0.5470297046922709,0.6105625314533161,0.4658838239793599,0
0.6501273874566608,0.6975527741319911,0.7434759626926374,0.747704490131426,0.8040453624300978,0.58375944940244,0.5994208950815777,0.6780637057205147,0.7678297129576438,0.7903756273409421,0
1.0,0.6572779146732571,0.6385086041652662,0.567798716687324,0.7617966524062207,0.9504378998469376,0.915579718078068,0.7040272641327224,0.8854579432590757,0.8456361518370401,0
0.5378559184337223,0.6366869290002635,0.4153267648581044,0.419209867483159,0.4711036650623158,0.4346896704762771,0.10641159715664633,0.24028026965076155,0.4972962411981046,0.37807700865299576,1
0.44986309939257063,0.6202980900599331,0.3505921335201448,0.345682862602694,0.5391871507245338,0.3811581685758397,0.110958605911357,0.16297787058723368,0.5194275840639607,0.5478500912223601,0
0.9302690866261316,0.6650991142607873,0.8330233370217638,0.8688965555751389,0.9938928394308851,0.670747041541618,0.8174413989849699,0.7474200270414081,0.7475298387140684,0.6756809849448442,0
0.5442842826826366,0.48441667189498616,0.34108242717475307,0.5266175937997849,0.26246733596544836,0.19446267750678084,0.03941678810423965,0.32720550701383,0.5075758485873989,0.5104210411160797,0
0.8997905688276223,0.5781628920188501,0.578901890304172,0.754716777060003,0.7888758134456884,0.7833506729782432,0.7992500940365339,0.5683598178770178,0.5700789040019774,0.7382805342124372,0
0.45585672427262,0.4851894605414726,0.46421570340234164,0.5429002005991388,0.49330921664121274,0.43775326126842545,0.1895342133361687,0.04080326414652072,0.4546763025263309,0.5335025566566396,0
0.3226180209293954,0.0852100720079082,0.11249004271921652,0.21498682548362447,0.1499205002823956,0.3584475333832642,0.14524180603602216,0.4227922467986894,0.5225324344374912,0.3310355154733958,1
1.0,0.7152838714751051,0.8590007747390012,0.730566138071018,0.8620280264599176,0.7838581133860802,0.9053850845973016,0.8157944376356203,0.6838147018688847,0.6428683785551162,0
0.4064940069497616,0.2920135727445494,0.1853672496870059,0.03282713068384918,0.33920230744484403,0.4507044323996054,0.4740215572155396,0.25549567373515636,0.48134101867902684,0.21426325903240426,0
0.6851359127896722,0.6343968035225943,0.5650725646045687,0.6852122353756958,0.9019655749716973,0.6586693308422509,0.8809462408623165,0.5067341522020586,0.6461860745228027,0.781409231699861,0
0.6174367210999773,0.8402561569813072,0.7284927441302408,0.604046985047689,0.6793190195603949,0.6650919571358989,0.8865114444168316,0.7574768284057204,0.6266772993188492,0.6423127156418937,0
1.0,0.8896843831509148,0.6277214578175436,0.7494380084122007,0.7222083055292355,0.8080202874347978,0.8812658135621403,0.7943153474190416,0.6531076695313829,0.7333128741437784,0
0.09498682199724903,0.17328327264105173,0.39117411628369153,0.31642815742085706,0.16791303221404602,0.29098516875094066,0.1455798796709178,0.32242933437760835,0.39071946336690205,0.19738665961548088,0
0.46122964379948234,0.6008652188022833,0.5698256707199416,0.5093186457182568,0.5486958068758374,0.4956178914486849,0.0,0.0,0.5140603227961452,0.5262404843064481,0
0.8562275164267117,0.5609534751381301,0.6401824487077542,0.9846511283939701,0.8973674795090291,0.9177208535360714,0.6716543072592338,0.9308524519465491,0.6798115438466722,0.7018127415132919,0
0.5304445258288516,0.33766938400271945,0.41778567898644087,0.41962571194000026,0.41582148399456553,0.41141982351432704,0.0,0.11129157257343342,0.47952672237438165,0.39093099278464377,0
0.9858410458892828,0.5458836736245498,0.7740750581997428,0.7788051186104412,0.7206219133889447,0.7919555135990252,0.8981767686580695,0.7650202965489281,0.8950858047132755,0.8175675665981051,0
0.7197010599119827,0.6908947643865732,0.9190570551351451,0.6025847710002887,0.69356858370886,0.9205104863440028,0.759628691109975,0.7585330295967123,0.7695924179515663,0.9411559887887759,0
0.5410299647498829,0.45829305595972575,0.5761915527136493,0.45004831519377747,0.47692112205053866,0.6044234336529918,0.0,0.05961017260657134,0.443792974091782,0.4978065847864463,0
0.0601446693234474,0.050910272298037816,0.1381439917037258,0.4021561369855636,0.1513803799635477,0.1803036679763556,0.4266630657973844,0.3014538557158371,0.19037317096252182,0.10397878543085946,0
0.7136598602776351,0.6810170517715244,0.7435493157342966,0.5918809225044958,0.7717382291072546,0.8733607936955613,0.6200712371261308,0.6183707601947249,0.5487647271714987,0.6696107697750526,0
0.7033269331359685,0.70155738968285,0.6122946873710219,0.6639091190763056,0.6329358823156108,0.5335359674600334,0.6433056143780554,0.6968303108041894,0.5743354708894006,0.5841042636977368,0
0.24082477113403264,0.19438788147516403,0.11929445152393518,0.15402150437051831,0.17754290692114585,0.26814037659089834,0.38189941093068147,0.3268234590456823,0.24837052579660712,0.16461909894605414,0
0.67078118702581,0.4850446717280082,0.6395048874990893,0.7713815235490704,0.7150726394455982,0.6689774061089178,0.7569249681742193,0.887148720902378,0.7976701328728865,0.7426148478589439,0
0.0,0.2122135324159262,0.2809920582668227,0.5948776050711436,0.31340519701992803,0.41640923266510615,0.3642228077112207,0.49648061933078863,0.42329750075871386,0.15267601957219656,0
0.19904866418299905,0.25288587871199536,0.1813042259117833,0.21156231277170262,0.06779781302858212,0.3726608955830083,0.4825411332857864,0.08898992903219019,0.2812905690776551,0.1854274200614368,1
0.3069991116605623,0.16800406484758104,0.2682043839368224,0.32149007917730965,0.09646258940112659,0.37742961511181006,0.3553659611521206,0.3832637444903002,0.4344940655203826,0.45600587666308945,0
0.7159479385272078,0.7116383073594689,0.814236850451296,0.7265615788168904,0.47649463926046187,0.8609171608025724,0.7127197976759938,0.7542364264730452,0.7524311079829028,0.8581946015878104,0
0.47645630601421196,0.5715066161373863,0.5378805477586628,0.353827642969611,0.4426368518348906,0.3439136599248013,0.08565397008854078,0.13018396277010116,0.5189672174590307,0.4573005368137827,0
1.0,0.8179733247137118,0.734990353288538,1.0,0.9919256355608105,0.7404621307243477,0.8329879374376357,0.8324824338701032,0.8365104437668716,0.8752740316906488,0
0.6929656312567345,0.5715353311605179,0.8120965313127032,0.5217212976451803,0.7785147786953982,0.851372787489213,0.9141633834559841,0.8444503843650034,0.570206490635284,0.8387884091496086,0
0.4717598324448787,0.5577392329458234,0.5884164322602239,0.30106973624598277,0.45527277556926016,0.3723909722332413,0.039778874735522524,0.035608939192862815,0.47853543147262306,0.3556277277231228,0
0.8007501004068206,0.6013047899711946,0.7279521800821795,0.8364322818442766,0.8009853133521804,0.8082838501432352,0.8747713691161266,0.6917233179543241,0.9582651720488145,0.8791073897248827,0
1.0,0.534384215159386,0.7672396941551705,0.6780700416283563,0.7960284247370993,0.7169296010066498,0.7251149894584203,0.7906405534359091,0.9098441071934362,0.9025644076187375,0
0.8130477783971506,0.5237333899798053,0.8653066830849349,0.7986358497275619,0.7708398745289731,0.7419601273702335,0.9917923613534043,0.9508730237872429,0.7759023481772497,0.6862060725966856,0
0.6367473810595593,0.7965917157551635,0.5627049350691954,0.8829088418676123,0.7642160257321204,0.6396999503699377,0.8192153220515263,0.6391619034527847,0.8304560944462284,0.7474752182849231,0
0.4851427631384929,0.5134260801074547,0.4990675582055914,0.28350707465244973,0.4844112559109854,0.4370215263157872,0.06224990156996203,0.05196168625161345,0.5443345037703048,0.3932164267659781,0
0.9212619542743172,0.4741244092155894,0.747550487657815,0.8182988565560685,0.8438813633359683,0.8070262803093112,0.5593533312386243,0.7283396506777846,0.7064079596121963,0.8976481704242757,0
0.5037490608994918,0.5400879845316018,0.45803940971028206,0.4897155285822048,0.5691056178265003,0.44468301112053926,0.04661748317614378,0.0972616005932047,0.49198116820273685,0.25388173368353445,0
0.3226467681046832,0.18862304445127107,0.20454132737387098,0.18071564433040332,0.46193040560902465,0.2885725488556943,0.5061214354380742,0.37974256031061,0.3045118006910311,0.3820068966016263,0
0.8064285307746379,0.9273284604889614,0.8201544561283528,0.9113952137676794,0.9660232272118617,0.7248985613185308,0.7931456309525349,0.8284909036129872,0.905903166709422,0.6777259443166521,0
0.5234848156693639,0.7017191381708147,0.6211531050038358,0.029310187414852154,0.40237652436797317,0.029726607413330733,0.6892915431931235,0.08425651609220439,0.3545736447209881,0.1611070583077505,0
0.6354035566482681,0.7284517069850878,0.814785505780513,0.8831699790209028,0.7754854027554824,0.8508688546985609,0.9969480174090232,0.84705988466292,0.6536974640910259,0.8627203258404033,0
0.9871554985484239,0.6263617539510915,0.9089633889149321,0.6979274919390147,0.8926998159045658,0.8450098837229434,0.891371171527,0.6560740246113328,0.7981372498340551,0.6470794596020686,0
0.5122120871615287,0.53118269496095,0.557841970600063,0.4890095892921719,0.5412220806681497,0.523091188447974,0.09456667030506957,0.2398405914306699,0.5261439833458802,0.4598779294233668,0
0.9291440229436507,0.8469268104993006,0.7024451941541834,0.808898568062067,1.0,0.7895021927873226,0.8746884017335962,0.8119373866105942,0.7435176947834744,0.9984224329692003,0
0.4601521173359397,0.3722771369466139,0.40560223584485483,0.4729262598593458,0.5705244030064696,0.2841131316230863,0.0803865993209881,0.2663637560881638,0.47687085929717116,0.5220406845219809,0
